cell,stage,scenario_group,pure_success,residual_success,delta_success,pure_collision,residual_collision,delta_collision,pure_min_clearance,residual_min_clearance,delta_min_clearance
cfc,imitation,default,0.0,0.934375,0.934375,0.859375,0.009375,-0.85,-0.07059160439927746,0.45655808413498755,0.527149688534265
cfc,imitation,hard,0.0,0.37,0.37,0.94,0.63,-0.30999999999999994,-0.10189540429512593,0.022218234900514767,0.1241136391956407
cfc,rl_finetune,default,0.0,0.91875,0.91875,0.85,0.0,-0.85,-0.060603971451347674,0.4665597788207479,0.5271637502720956
cfc,rl_finetune,hard,0.0,0.375,0.375,0.9425,0.6175,-0.32499999999999996,-0.10147134979282711,0.03249299088413188,0.133964340676959
ltc,imitation,default,0.0,0.896875,0.896875,0.990625,0.015625,-0.975,-0.12164159231058642,0.4455744077409454,0.5672160000515318
ltc,imitation,hard,0.0,0.355,0.355,0.9925,0.6425,-0.3500000000000001,-0.12323235045915322,0.01765524972391859,0.1408876001830718
ltc,rl_finetune,default,0.0,0.909375,0.909375,0.990625,0.015625,-0.975,-0.1195779209155492,0.44714636194411683,0.566724282859666
ltc,rl_finetune,hard,0.0,0.355,0.355,0.9925,0.64,-0.35250000000000004,-0.12162150006025378,0.020383656883801286,0.14200515694405508
mlp,imitation,default,0.0,0.94375,0.94375,1.0,0.003125,-0.996875,-0.12957063231659932,0.40883473395789627,0.5384053662744956
mlp,imitation,hard,0.0,0.3475,0.3475,1.0,0.65,-0.35,-0.12596371604483247,0.012905824979430824,0.1388695410242633
mlp,rl_finetune,default,0.0,0.9125,0.9125,1.0,0.009375,-0.990625,-0.13395974257382842,0.4157363412673412,0.5496960838411696
mlp,rl_finetune,hard,0.0,0.3375,0.3375,1.0,0.6525,-0.34750000000000003,-0.12591233854582207,0.012866752861069275,0.13877909140689135
